29,4,
4,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,25,26,27,28,21,22,23,24,
7,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,25,26,27,28,5,6,7,8,21,22,23,24,
2,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,5,6,7,8,
1,9,10,11,12,13,14,15,16,1,2,3,4,20,17,19,18,28,25,26,27,29,8,7,6,5,24,23,21,22,
2,9,10,11,12,13,14,15,16,1,2,3,4,21,22,23,24,
1,9,10,11,12,13,14,15,16,1,2,3,4,21,22,23,24,5,6,7,8,
1,9,10,11,12,13,14,15,16,1,2,3,4,21,22,23,24,5,6,7,8,17,18,19,20,25,26,27,28,
1,9,10,11,12,13,14,15,16,1,2,3,4,21,22,23,24,17,18,19,20,5,6,7,8,25,26,27,28,
1,9,10,11,12,13,14,15,16,1,2,3,4,21,22,23,24,17,18,19,20,25,26,27,28,5,6,7,8,
2,9,10,11,12,13,14,15,16,1,2,3,4,25,26,27,28,17,18,19,20,5,6,7,8,21,22,23,24,
1,9,10,11,12,13,14,15,16,1,2,3,4,25,26,27,28,17,18,19,20,21,22,23,24,5,6,7,8,
6,9,10,11,12,13,14,15,16,5,6,7,8,
8,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,
1,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,
9,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,
10,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,
8,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,25,26,27,28,
1,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,
1,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,25,26,27,28,
4,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,14,15,16,5,6,7,8,17,18,19,20,
2,9,10,11,12,13,14,15,16,5,6,7,8,17,18,19,20,1,2,3,4,25,26,27,28,21,22,23,24,
1,9,10,11,12,13,14,15,16,5,6,7,8,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,14,15,16,5,6,7,8,17,18,19,20,25,26,27,28,1,2,3,4,21,22,23,24,
3,9,10,11,12,13,14,15,16,5,6,7,8,21,22,23,24,
1,9,10,11,12,13,14,15,16,5,6,7,8,21,22,23,24,1,2,3,4,17,18,19,20,
1,9,10,11,12,13,14,15,16,5,6,7,8,21,22,23,24,1,2,3,4,25,26,27,28,17,18,19,20,
1,9,10,11,12,13,14,15,16,5,6,7,8,21,22,23,24,17,18,19,20,1,2,3,4,25,26,27,28,
1,9,10,11,12,13,14,15,16,5,6,7,8,25,26,27,28,1,2,3,4,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,14,15,16,8,7,6,5,20,19,18,17,28,27,26,25,29,4,3,2,1,24,23,22,21,
11,9,10,11,12,13,14,15,16,17,18,19,20,
3,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,25,26,27,28,
4,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,
1,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,21,22,23,24,5,6,7,8,25,26,27,28,
1,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,21,22,23,24,25,26,27,28,5,6,7,8,
1,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,25,26,27,28,5,6,7,8,21,22,23,24,
2,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,25,26,27,28,21,22,23,24,5,6,7,8,
1,9,10,11,12,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,
1,9,10,11,12,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,
1,9,10,11,12,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,25,26,27,28,29,21,22,23,24,
1,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,5,6,7,8,1,2,3,4,
2,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,
1,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,1,2,3,4,5,6,7,8,21,22,23,24,
2,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,5,6,7,8,1,2,3,4,21,22,23,24,
4,9,10,11,12,13,14,15,16,21,22,23,24,
2,9,10,11,12,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,
4,9,10,11,12,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,
1,9,10,11,12,13,14,15,16,21,22,23,24,1,2,3,4,17,18,19,20,5,6,7,8,25,26,27,28,
6,9,10,11,12,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,
4,9,10,11,12,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,
1,9,10,11,12,13,14,15,16,21,22,23,24,5,6,7,8,17,18,19,20,1,2,3,4,25,26,27,28,
1,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,
1,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,17,18,19,20,
1,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,
1,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,17,18,19,20,5,6,7,8,1,2,3,4,
3,9,10,11,12,13,14,15,16,25,26,27,28,
1,9,10,11,12,13,14,15,16,25,26,27,28,1,2,3,4,
1,9,10,11,12,13,14,15,16,25,26,27,28,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,14,15,16,25,26,27,28,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,25,14,26,15,16,
1,9,10,11,12,16,15,14,13,
1,9,10,11,12,17,14,15,13,16,4,2,3,1,5,8,6,7,29,18,19,20,25,26,27,28,21,24,23,22,
23,9,10,11,12,17,18,19,20,
7,9,10,11,12,17,18,19,20,1,2,3,4,
1,9,10,11,12,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,25,26,27,28,21,22,23,24,
2,9,10,11,12,17,18,19,20,1,2,3,4,5,6,7,8,25,26,27,28,13,14,15,16,21,22,23,24,
2,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,
1,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,5,6,7,8,25,26,27,28,21,22,23,24,
1,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,21,22,23,24,5,6,7,8,
2,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,25,26,27,28,5,6,7,8,21,22,23,24,
1,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,25,26,27,28,21,22,23,24,5,6,7,8,
1,9,10,11,12,17,18,19,20,1,2,3,4,25,26,27,28,
2,9,10,11,12,17,18,19,20,1,2,3,4,25,26,27,28,5,6,7,8,13,14,15,16,21,22,23,24,
1,9,10,11,12,17,18,19,20,1,2,3,4,25,26,27,28,13,14,15,16,5,6,7,8,21,22,23,24,
74,9,10,11,12,17,18,19,20,13,14,15,16,
4,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,
2,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,
1,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,29,24,23,22,21,
1,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,21,22,23,24,25,26,27,28,5,6,7,8,
5,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,25,26,27,28,5,6,7,8,21,22,23,24,
1,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,25,26,27,28,21,22,23,24,5,6,7,8,
1,9,10,11,12,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,
2,9,10,11,12,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,
1,9,10,11,12,17,18,19,20,13,14,15,16,5,6,7,8,21,22,23,24,1,2,3,4,25,26,27,28,
1,9,10,11,12,17,18,19,20,13,14,15,16,5,6,7,8,25,26,27,28,1,2,3,4,21,22,23,24,
1,9,10,11,12,17,18,19,20,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,
1,9,10,11,12,17,18,19,20,13,14,15,16,25,26,27,28,1,2,3,4,5,6,7,8,21,22,23,24,
1,9,10,11,12,17,18,19,20,13,14,15,16,25,26,27,28,5,6,7,8,1,2,3,4,
1,9,10,11,12,17,18,19,20,13,14,15,16,25,26,27,28,5,6,7,8,1,2,3,4,21,22,23,24,
2,9,10,11,12,17,18,19,20,13,14,15,16,25,26,27,28,5,6,7,8,21,22,23,24,1,2,3,4,
1,9,10,11,12,17,18,19,20,13,14,15,16,25,26,27,28,21,22,23,24,1,2,3,4,5,6,7,8,
1,9,10,11,12,17,18,19,20,13,14,15,16,25,26,27,28,21,22,23,24,5,6,7,8,1,2,3,4,
1,9,10,11,12,17,18,19,20,14,13,
1,9,10,11,12,17,18,19,20,21,22,23,24,25,26,27,28,
1,9,10,11,12,17,18,19,20,21,22,23,24,25,26,27,28,13,14,15,16,5,6,7,8,1,2,3,4,
3,9,10,11,12,17,18,19,20,25,26,27,28,
3,9,10,11,12,17,18,19,20,25,26,27,28,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,
1,9,10,11,12,17,18,19,20,25,26,27,28,1,2,3,4,5,6,7,8,21,22,23,24,13,14,15,16,
2,9,10,11,12,17,18,19,20,25,26,27,28,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,
2,9,10,11,12,17,18,19,20,25,26,27,28,1,2,3,4,13,14,15,16,21,22,23,24,5,6,7,8,
3,9,10,11,12,17,18,19,20,25,26,27,28,5,6,7,8,1,2,3,4,13,14,15,16,21,22,23,24,
1,9,10,11,12,17,18,19,20,25,26,27,28,5,6,7,8,13,14,15,16,1,2,3,4,21,22,23,24,
2,9,10,11,12,17,18,19,20,25,26,27,28,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,
1,9,10,11,12,17,18,19,20,25,26,27,28,14,15,16,
17,9,10,11,12,21,22,23,24,
1,9,10,11,12,21,22,23,24,1,2,3,4,
1,9,10,11,12,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,
1,9,10,11,12,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,25,26,27,28,
1,9,10,11,12,21,22,23,24,1,2,3,4,13,14,15,16,
1,9,10,11,12,21,22,23,24,1,2,3,4,13,14,15,16,5,6,7,8,
1,9,10,11,12,21,22,23,24,1,2,3,4,13,14,15,16,5,6,7,8,17,18,19,20,25,26,27,28,
1,9,10,11,12,21,22,23,24,1,2,3,4,25,26,27,28,5,6,7,8,17,18,19,20,13,14,15,16,
1,9,10,11,12,21,22,23,24,5,6,7,8,
1,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,13,14,15,16,
1,9,10,11,12,21,22,23,24,13,14,15,16,1,2,3,4,
1,9,10,11,12,21,22,23,24,13,14,15,16,1,2,3,4,5,6,7,8,
1,9,10,11,12,21,22,23,24,13,14,15,16,5,6,7,8,1,2,3,4,
3,9,10,11,12,25,26,27,28,
1,9,10,11,12,25,26,27,28,1,2,3,4,
1,9,10,11,12,25,26,27,28,1,2,3,4,5,6,7,8,
1,9,10,11,12,25,26,27,28,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,17,18,19,20,
1,9,10,11,12,25,26,27,28,1,2,3,4,5,6,7,8,17,18,19,20,13,14,15,16,21,22,23,24,
1,9,10,11,12,25,26,27,28,1,2,3,4,17,18,19,20,13,14,15,16,
1,9,10,11,12,25,26,27,28,5,6,7,8,1,2,3,4,
1,9,10,11,12,25,26,27,28,13,14,15,16,
1,9,10,11,12,25,26,27,28,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,21,22,23,24,
1,9,10,11,12,25,26,27,28,13,14,15,16,1,2,3,4,17,18,19,20,21,22,23,24,5,6,7,8,
1,9,10,11,12,25,26,27,28,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,21,22,23,24,
1,9,10,11,12,25,26,27,28,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,
1,9,10,11,12,25,26,27,28,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,
1,9,10,13,14,15,11,12,16,
1,9,10,13,17,1,14,15,16,11,12,2,3,4,5,6,7,8,18,19,20,21,22,23,24,25,26,27,28,29,
1,9,10,14,16,11,12,4,1,13,17,15,
1,9,10,14,17,15,13,
6,9,11,
1,9,11,10,12,
1,9,11,12,
1,9,11,12,10,
1,9,12,
3,9,12,10,11,
1,9,12,10,11,17,26,28,20,19,5,21,
4,9,13,
1,9,13,10,14,
1,9,13,14,
1,9,13,14,15,10,16,11,12,
1,9,13,14,15,16,10,11,12,
1,9,13,14,15,16,10,11,12,29,28,27,26,25,24,23,22,21,20,19,18,17,4,3,2,1,8,7,6,5,
1,9,13,17,
1,9,13,17,21,
1,9,14,
1,9,14,19,
1,9,15,1,29,20,25,5,4,7,27,17,28,2,3,6,10,11,12,19,8,18,26,13,14,16,
1,9,15,21,
1,9,16,29,
1,9,17,1,
1,9,17,13,14,15,16,
1,9,17,18,13,14,15,16,19,20,10,1,2,3,4,5,6,7,8,11,12,21,25,26,27,28,22,23,24,29,
1,9,17,18,25,
1,9,17,25,13,14,15,16,
1,9,18,
1,9,23,
1,9,26,
1,10,
2,10,1,
1,10,1,2,
1,10,1,17,15,
1,10,2,
1,10,2,8,15,13,27,29,24,17,20,6,4,12,22,28,16,19,7,9,3,25,23,18,1,5,14,26,21,11,
1,10,9,
5,10,9,11,12,
1,10,9,12,11,
1,10,9,17,11,12,19,20,18,15,13,16,14,4,3,2,28,27,26,8,7,6,1,29,25,5,24,22,23,21,
4,10,11,
2,10,11,9,12,
1,10,12,
1,10,12,9,
1,10,12,11,9,17,
1,10,14,
1,10,14,12,
1,10,14,20,21,26,
1,10,15,
1,10,17,
1,10,17,9,1,14,13,15,
1,10,29,25,17,14,5,1,
1,11,5,
1,11,9,
1,11,9,10,
2,11,10,9,12,
3,11,12,
1,11,16,
1,11,18,23,
1,11,21,
1,12,2,21,
1,12,10,
2,12,10,11,9,
2,12,11,10,
1,12,11,10,9,
1,12,11,10,9,16,15,14,13,24,23,22,21,
1,12,11,10,9,29,13,15,14,16,1,2,3,4,5,6,7,8,26,28,27,25,20,19,17,18,23,24,22,21,
1,12,11,10,9,29,13,15,14,16,17,20,19,18,5,6,7,8,
1,12,11,17,9,
1,12,15,
1,12,21,9,
1,13,
5,13,1,
1,13,1,5,
1,13,1,6,
1,13,1,6,28,
1,13,1,9,5,25,21,
1,13,1,9,10,11,12,
1,13,1,15,16,
1,13,1,25,
1,13,1,28,
2,13,2,
1,13,2,29,14,
3,13,5,
1,13,5,9,17,
1,13,5,21,
1,13,6,1,
1,13,7,
1,13,8,29,
2,13,9,
1,13,9,11,20,17,19,18,15,14,16,
1,13,9,15,
1,13,10,3,
1,13,10,19,20,
1,13,10,22,
2,13,12,
30,13,14,
1,13,14,1,5,
1,13,14,1,15,16,
1,13,14,1,17,
1,13,14,9,
1,13,14,9,1,15,16,10,11,12,
1,13,14,9,10,
1,13,14,10,
7,13,14,15,
8721,13,14,15,16,
236,13,14,15,16,1,2,3,4,
32,13,14,15,16,1,2,3,4,5,6,7,8,
15,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
1,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,21,22,23,24,
16,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,21,22,23,24,25,26,27,28,
1,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,25,26,27,28,
20,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,25,26,27,28,21,22,23,24,
25,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,
7,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,17,18,19,20,25,26,27,28,
4,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,17,18,19,20,
5,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,25,26,27,28,17,18,19,20,21,22,23,24,
1,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,25,26,27,28,21,22,23,24,
2,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,
6,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,9,10,11,12,21,22,23,24,25,26,27,28,
1,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,9,10,11,12,25,26,27,28,21,22,23,24,
2,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,9,10,11,12,25,26,27,28,
2,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,9,10,11,12,
1,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,9,10,11,12,
4,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,9,10,11,12,21,22,23,24,
1,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,
5,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,9,10,11,12,
1,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,
9,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,9,10,11,12,
5,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,9,10,11,12,17,18,19,20,25,26,27,28,
4,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,9,10,11,12,25,26,27,28,17,18,19,20,
1,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,17,18,19,20,9,10,11,12,25,26,27,28,
2,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,17,18,19,20,25,26,27,28,9,10,11,12,
3,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,25,26,27,28,17,18,19,20,9,10,11,12,
1,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,9,10,11,12,17,18,19,20,
1,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,9,10,11,12,17,18,19,20,21,22,23,24,
1,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,9,10,11,12,
2,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,9,10,11,12,21,22,23,24,
4,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,21,22,23,24,9,10,11,12,
1,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,17,18,19,20,9,10,11,12,
1,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,17,18,19,20,9,10,11,12,29,
16,13,14,15,16,1,2,3,4,9,10,11,12,
7,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,
1,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,17,18,19,20,21,22,23,24,
5,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,
6,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,
6,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,21,22,23,24,
5,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,21,22,23,24,17,18,19,20,25,26,27,28,
2,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,25,26,27,28,17,18,19,20,21,22,23,24,
1,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,
1,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,5,6,7,8,21,22,23,24,25,26,27,28,
1,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,5,6,7,8,25,26,27,28,21,22,23,24,
2,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,5,6,7,8,21,22,23,24,
1,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,21,22,23,24,5,6,7,8,
2,13,14,15,16,1,2,3,4,9,10,11,12,21,22,23,24,
1,13,14,15,16,1,2,3,4,9,10,11,12,21,22,23,24,5,6,7,8,
3,13,14,15,16,1,2,3,4,9,10,11,12,21,22,23,24,5,6,7,8,17,18,19,20,25,26,27,28,
2,13,14,15,16,1,2,3,4,9,10,11,12,21,22,23,24,5,6,7,8,25,26,27,28,
1,13,14,15,16,1,2,3,4,9,10,11,12,25,26,27,28,17,18,19,20,5,6,7,8,21,22,23,24,
1,13,14,15,16,1,2,3,4,17,18,19,20,
1,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,
5,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,9,10,11,12,25,26,27,28,21,22,23,24,
3,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,25,26,27,28,9,10,11,12,21,22,23,24,
1,13,14,15,16,1,2,3,4,17,18,19,20,9,10,11,12,5,6,7,8,25,26,27,28,21,22,23,24,
1,13,14,15,16,1,2,3,4,17,18,19,20,9,10,11,12,21,22,23,24,25,26,27,28,5,6,7,8,
1,13,14,15,16,1,2,3,4,17,18,19,20,9,10,11,12,25,26,27,28,5,6,7,8,21,22,23,24,
2,13,14,15,16,1,2,3,4,17,18,19,20,21,22,23,24,5,6,7,8,25,26,27,28,9,10,11,12,
1,13,14,15,16,1,2,3,4,17,18,19,20,25,26,27,28,
2,13,14,15,16,1,2,3,4,17,18,19,20,25,26,27,28,5,6,7,8,9,10,11,12,21,22,23,24,
1,13,14,15,16,1,2,3,4,17,18,19,20,25,26,27,28,9,10,11,12,5,6,7,8,21,22,23,24,
1,13,14,15,16,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,9,10,11,12,5,6,7,8,
5,13,14,15,16,1,2,3,4,21,22,23,24,
3,13,14,15,16,1,2,3,4,21,22,23,24,5,6,7,8,9,10,11,12,
2,13,14,15,16,1,2,3,4,21,22,23,24,5,6,7,8,9,10,11,12,17,18,19,20,25,26,27,28,
2,13,14,15,16,1,2,3,4,21,22,23,24,5,6,7,8,17,18,19,20,25,26,27,28,9,10,11,12,
1,13,14,15,16,1,2,3,4,21,22,23,24,9,10,11,12,
1,13,14,15,16,1,2,3,4,21,22,23,24,9,10,11,12,5,6,7,8,
3,13,14,15,16,1,2,3,4,21,22,23,24,9,10,11,12,5,6,7,8,17,18,19,20,25,26,27,28,
1,13,14,15,16,1,2,3,4,21,22,23,24,9,10,11,12,5,6,7,8,25,26,27,28,17,18,19,20,
1,13,14,15,16,1,2,3,4,21,22,23,24,9,10,11,12,17,18,19,20,25,26,27,28,5,6,7,8,
1,13,14,15,16,1,2,3,4,21,22,23,24,9,10,11,12,25,26,27,28,17,18,19,20,5,6,7,8,
1,13,14,15,16,1,2,3,4,21,22,23,24,17,18,19,20,5,6,7,8,25,26,27,28,
1,13,14,15,16,1,2,3,4,21,22,23,24,17,18,19,20,9,10,11,12,5,6,7,8,25,26,27,28,
3,13,14,15,16,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,9,10,11,12,5,6,7,8,
2,13,14,15,16,1,2,3,4,25,26,27,28,
1,13,14,15,16,1,2,3,4,25,26,27,28,5,6,7,8,9,10,11,12,21,22,23,24,17,18,19,20,
1,13,14,15,16,1,2,3,4,25,26,27,28,5,6,7,8,17,18,19,20,9,10,11,12,21,22,23,24,
1,13,14,15,16,1,2,3,4,25,26,27,28,5,6,7,8,17,18,19,20,21,22,23,24,9,10,11,12,
1,13,14,15,16,1,2,3,4,25,26,27,28,5,6,7,8,21,22,23,24,17,18,19,20,9,10,11,12,
1,13,14,15,16,1,2,3,4,25,26,27,28,17,18,19,20,5,6,7,8,9,10,11,12,21,22,23,24,
1,13,14,15,16,1,2,3,4,25,26,27,28,17,18,19,20,5,6,7,8,21,22,23,24,
1,13,14,15,16,1,2,3,4,25,26,27,28,17,18,19,20,5,6,7,8,21,22,23,24,9,10,11,12,
1,13,14,15,16,1,2,3,4,25,26,27,28,17,18,19,20,9,10,11,12,5,6,7,8,21,22,23,24,
1,13,14,15,16,5,6,
90,13,14,15,16,5,6,7,8,
14,13,14,15,16,5,6,7,8,1,2,3,4,
8,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,
9,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,17,18,19,20,21,22,23,24,25,26,27,28,
1,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,
8,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,21,22,23,24,
8,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,
5,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,17,18,19,20,25,26,27,28,
3,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,25,26,27,28,17,18,19,20,
2,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,25,26,27,28,17,18,19,20,21,22,23,24,
5,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,
1,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,9,10,11,12,
1,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,9,10,11,12,21,22,23,24,25,26,27,28,
1,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,9,10,11,12,25,26,27,28,21,22,23,24,
2,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,
1,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,9,10,11,12,
1,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,
5,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,9,10,11,12,21,22,23,24,
1,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,
2,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,9,10,11,12,
1,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,
5,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,9,10,11,12,
3,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,9,10,11,12,17,18,19,20,25,26,27,28,
2,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,9,10,11,12,25,26,27,28,
2,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,25,26,27,28,9,10,11,12,
1,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,9,10,11,12,
2,13,14,15,16,5,6,7,8,1,2,3,4,25,26,27,28,
1,13,14,15,16,5,6,7,8,1,2,3,4,25,26,27,28,9,10,11,12,21,22,23,24,17,18,19,20,
